date,start_time,distance,duration,pace,calories,vo2_max,avg_hr,max_hr,min_hr,elevation,temperature,humidity
2022-09-02,08:23:55,6.71,60.03,8.95,810,48.87,NULL,NULL,NULL,303,NULL,NULL
2022-09-04,08:14:03,6.72,60.04,8.93,789,48.91,NULL,NULL,NULL,128,71,95
2022-09-05,06:26:21,6.89,60.02,8.71,780,48.94,NULL,NULL,NULL,36,NULL,NULL
2022-09-06,06:55:23,6.79,60.05,8.84,779,49.03,NULL,NULL,NULL,33,75,98
2022-09-07,06:52:35,6.79,60.03,8.84,763,49.1,NULL,NULL,NULL,318,69,95
2022-09-13,08:23:25,6.87,60.06,8.74,754,NULL,NULL,NULL,NULL,122,NULL,NULL
2022-09-14,06:53:50,6.74,60.03,8.91,768,49.84,NULL,NULL,NULL,33,59,90
2022-09-15,08:38:30,6.77,60.03,8.87,777,49.82,NULL,NULL,NULL,38,62,90
2022-09-16,06:55:58,6.9,60.02,8.7,783,49.92,NULL,NULL,NULL,1,60,93
2022-09-18,08:17:39,6.85,60.02,8.76,763,50.06,NULL,NULL,NULL,253,64,96
2022-09-20,08:19:46,6.85,60.03,8.76,749,50.36,NULL,NULL,NULL,138,NULL,NULL
2022-09-22,08:19:00,6.76,60.09,8.89,743,NULL,NULL,NULL,NULL,192,68,91
2022-09-24,08:18:20,6.77,60.04,8.87,778,NULL,NULL,NULL,NULL,42,51,93
2022-09-25,06:49:35,6.7,60.08,8.97,747,50.49,NULL,NULL,NULL,308,60,72
2022-09-27,08:24:29,6.82,60.03,8.8,749,50.43,NULL,NULL,NULL,163,NULL,NULL
2022-09-29,08:15:34,6.85,60.02,8.76,749,50.39,NULL,NULL,NULL,185,NULL,NULL
2022-10-02,06:47:08,6.75,60.05,8.9,752,50.41,NULL,NULL,NULL,287,53,96
2022-10-03,06:42:55,6.9,60.02,8.7,782,50.63,NULL,NULL,NULL,37,53,95
2022-10-04,06:34:26,6.91,60.02,8.69,759,50.6,NULL,NULL,NULL,37,48,77
2022-10-08,08:17:31,7.12,60.03,8.43,746,50.37,NULL,NULL,NULL,159,NULL,NULL
2022-10-10,08:15:56,6.94,60.04,8.65,722,50.22,NULL,NULL,NULL,4,NULL,NULL
2022-10-11,05:30:24,6.78,60.05,8.86,748,50.26,NULL,NULL,NULL,40,NULL,NULL
2022-10-15,08:15:52,6.88,60.04,8.73,727,49.62,NULL,NULL,NULL,147,46,93
2022-10-17,08:14:30,6.83,60.03,8.79,728,49.2,NULL,NULL,NULL,170,NULL,NULL
2022-10-19,08:21:43,6.85,60.06,8.77,741,48.83,NULL,NULL,NULL,152,37,77
2022-10-20,08:39:43,6.77,60.02,8.87,797,48.78,NULL,NULL,NULL,59,NULL,NULL
2022-10-21,08:11:35,6.83,60.06,8.79,768,48.93,NULL,NULL,NULL,38,NULL,NULL
2022-10-22,07:53:44,6.8,60.03,8.83,699,48.69,NULL,NULL,NULL,15,30,82
2022-10-24,08:10:08,6.98,60.06,8.6,748,48.68,NULL,NULL,NULL,260,53,97
2022-10-26,08:13:42,6.82,60.04,8.8,724,48.8,NULL,NULL,NULL,148,NULL,NULL
2022-10-28,08:15:01,6.9,60.03,8.7,737,48.85,NULL,NULL,NULL,5,NULL,NULL
2022-10-29,16:36:46,6.92,60.03,8.67,759,49.14,156,168,4,33,63,67
2022-10-30,06:40:34,6.75,60.03,8.89,741,49.15,155,168,142,36,50,83
2022-10-31,06:54:09,6.79,60.0,8.84,751,49.06,153,165,142,37,55,91
2022-11-02,08:15:54,6.78,60.02,8.85,710,NULL,169,176,161,138,NULL,NULL
2022-11-04,08:23:52,6.92,60.03,8.67,742,NULL,154,168,140,215,54,95
2022-11-06,09:08:40,6.87,60.03,8.74,739,49.39,161,172,142,142,NULL,NULL
2022-11-07,08:56:05,6.88,60.03,8.73,756,49.64,155,168,140,35,64,92
2022-11-11,08:33:54,6.85,60.03,8.76,722,NULL,158,171,143,146,70,95
2022-11-13,09:26:13,6.93,60.02,8.66,723,49.95,159,173,144,148,NULL,NULL
2022-11-15,09:25:13,6.5,60.02,9.23,721,49.91,160,5,151,4,NULL,NULL
2022-11-16,08:03:43,6.72,60.02,8.93,750,50.14,155,165,142,40,40,94
2022-11-17,12:15:45,6.88,60.02,8.72,762,NULL,164,173,153,33,45,49
2022-11-19,14:01:48,7.04,60.02,8.53,771,50.2,157,170,136,35,53,46
2022-11-20,08:09:33,6.79,60.05,8.84,742,NULL,153,160,120,306,37,48
2022-11-22,12:52:20,6.9,60.02,8.7,754,50.47,157,5,127,33,53,42
2022-11-24,16:46:15,6.73,60.03,8.92,696,NULL,155,162,148,24,NULL,NULL
2022-11-29,14:42:38,6.57,60.03,9.14,726,50.23,168,177,152,35,61,57
2022-12-05,12:50:36,6.58,60.02,9.12,727,49.83,5,176,160,36,48,60
2022-12-06,13:00:29,6.72,60.03,8.93,751,NULL,164,177,150,35,NULL,NULL
2022-12-08,14:04:00,6.71,60.05,8.95,750,49.41,166,175,155,271,65,72
2022-12-10,14:12:57,6.8,60.07,8.83,755,49.21,163,174,94,36,51,60
2022-12-12,14:23:05,6.79,60.03,8.84,755,49.23,161,174,143,35,52,56
2022-12-13,14:33:10,6.71,60.03,8.95,746,49.65,160,171,119,36,47,51
2022-12-14,14:11:58,6.78,60.03,8.85,747,49.73,158,168,144,36,45,64
2022-12-15,12:56:17,6.7,60.03,8.96,755,49.85,161,173,99,38,NULL,NULL
2022-12-17,13:52:24,7.03,60.03,8.54,775,NULL,164,173,106,40,47,61
2022-12-19,14:28:01,6.81,60.03,8.81,746,49.61,168,175,157,36,45,45
2022-12-21,12:13:32,6.82,60.03,8.8,768,49.56,160,172,143,40,41,55
2022-12-22,16:45:10,6.79,60.03,8.84,755,49.62,160,172,146,38,48,87
2022-12-23,08:03:14,6.89,60.02,8.71,781,49.49,166,177,150,45,49,85
2022-12-28,12:29:36,6.9,60.03,8.7,765,49.91,158,171,4,41,42,51
2022-12-31,14:47:47,6.8,60.02,8.83,746,NULL,159,180,98,314,NULL,NULL
2023-01-01,14:44:31,6.89,60.06,8.72,766,NULL,160,172,144,44,55,70
2023-01-02,15:34:25,7.05,60.03,8.51,773,NULL,157,168,142,38,60,83
2023-01-04,17:46:07,6.85,60.03,8.76,751,50.03,5,176,148,36,63,99
2023-01-06,15:55:20,6.74,60.02,8.91,736,50.21,153,164,140,33,56,42
2023-01-08,09:24:07,6.79,60.03,8.84,743,50.29,154,168,135,36,36,76
2023-01-09,21:27:43,6.42,60.06,9.36,682,NULL,150,159,108,NULL,42,68
2023-01-11,18:12:08,6.82,60.03,8.8,746,NULL,154,169,120,1,55,64
2023-01-15,16:13:09,6.98,60.02,8.6,762,50.3,161,173,147,35,49,34
2023-01-18,17:55:31,6.8,60.03,8.83,739,50.39,162,171,130,32,62,68
2023-01-19,10:55:20,6.89,60.02,8.71,762,50.44,161,175,135,37,60,91
2023-01-20,13:14:39,7.07,60.02,8.49,779,NULL,161,170,146,37,58,42
2023-01-22,15:55:03,6.8,60.03,8.83,752,50.96,166,172,139,35,NULL,NULL
2023-01-26,09:53:43,6.87,60.02,8.74,750,NULL,160,168,140,1,44,68
2023-01-27,11:43:25,6.84,60.02,8.77,737,50.91,155,5,71,230,41,58
2023-01-28,13:11:45,6.77,60.03,8.87,738,50.92,157,169,137,36,53,50
2023-01-29,09:11:18,6.84,60.02,8.77,748,51.14,155,165,142,37,33,86
2023-01-31,12:58:56,6.87,60.02,8.74,755,51.0,160,5,150,37,58,88
2023-02-02,14:22:54,6.68,60.02,8.99,749,51.11,5,175,152,36,40,91
2023-02-04,12:31:52,6.88,60.04,8.73,767,NULL,165,171,135,39,32,41
2023-02-05,12:02:01,6.77,60.04,8.87,747,50.8,155,165,141,38,41,61
2023-02-06,13:10:03,6.76,60.03,8.88,740,50.71,161,169,129,37,NULL,NULL
2023-02-07,13:38:28,6.81,60.07,8.82,748,NULL,156,166,4,1,58,53
2023-02-09,12:46:29,6.74,60.03,8.91,737,50.74,158,5,144,36,67,65
2023-02-11,14:17:16,6.77,60.3,8.91,745,50.78,150,165,133,36,57,43
2023-02-13,12:51:33,6.86,60.03,8.75,761,NULL,159,171,142,37,NULL,NULL
2023-02-14,12:53:47,6.76,60.03,8.88,740,50.87,154,165,133,35,60,44
2023-02-15,11:58:00,6.86,60.86,8.87,753,50.91,159,168,149,35,61,68
2023-02-16,10:27:48,6.77,60.06,8.87,736,50.74,163,169,152,34,60,86
2023-02-17,14:00:42,6.72,60.03,8.93,736,50.72,166,171,159,34,NULL,NULL
2023-02-18,15:50:22,6.77,60.02,8.87,747,50.68,154,165,141,37,51,36
2023-02-20,12:55:26,6.74,60.02,8.91,745,50.65,161,168,151,37,57,66
2023-02-22,12:29:47,6.74,60.02,8.91,742,50.62,162,171,148,35,NULL,NULL
2023-02-23,09:57:55,6.77,60.03,8.87,742,50.67,153,5,141,34,68,79
2023-02-25,10:10:33,6.7,60.04,8.96,740,50.57,153,168,134,36,NULL,NULL
2023-02-27,11:19:20,6.8,60.03,8.83,722,50.47,156,5,141,38,56,69
2023-03-01,13:43:39,6.77,60.03,8.87,704,50.35,166,172,152,33,66,67
2023-03-03,12:49:17,6.73,60.02,8.92,696,NULL,157,165,146,33,NULL,NULL
2023-03-04,15:43:02,6.79,60.02,8.84,701,50.45,157,5,144,293,66,39
2023-03-05,17:15:39,6.78,60.04,8.86,701,50.41,161,5,153,298,66,34
2023-03-06,14:05:54,6.96,60.09,8.63,731,50.41,169,176,160,37,70,41
2023-03-08,10:41:41,6.82,60.05,8.8,713,50.27,162,169,143,35,NULL,NULL
2023-03-10,13:51:33,6.83,60.02,8.79,718,50.23,168,177,141,37,51,91
2023-03-13,11:03:00,6.78,60.03,8.85,713,50.14,151,164,135,37,45,79
2023-03-14,10:36:46,6.86,60.15,8.77,706,NULL,157,5,139,310,40,51
2023-03-15,13:13:54,6.78,60.03,8.85,715,49.84,168,173,137,43,50,34
2023-03-17,08:28:19,6.78,60.04,8.86,707,49.93,159,164,143,34,50,74
2023-03-19,16:20:29,6.82,60.02,8.8,716,NULL,155,5,137,35,50,33
2023-03-21,13:23:21,6.89,60.01,8.71,726,50.15,161,172,146,36,58,29
2023-03-22,13:12:00,6.82,60.02,8.8,710,NULL,155,166,141,34,NULL,NULL
2023-03-23,11:58:39,6.87,60.01,8.74,716,50.36,158,169,146,36,NULL,NULL
2023-03-24,08:51:28,6.88,60.02,8.72,719,50.5,158,5,144,33,NULL,NULL
2023-03-26,15:42:58,6.86,60.05,8.75,712,50.43,153,157,148,308,63,72
2023-03-28,17:01:16,6.79,60.02,8.84,715,50.41,148,5,107,38,NULL,NULL
2023-03-30,16:50:16,6.95,60.02,8.64,724,NULL,161,173,146,292,65,33
2023-03-31,15:30:46,6.94,60.02,8.65,727,NULL,169,174,148,36,72,54
2023-04-01,15:04:25,6.99,60.02,8.59,741,50.54,159,168,4,42,71,77
2023-04-02,08:07:52,6.88,60.05,8.73,714,50.66,152,161,127,319,47,58
2023-04-06,08:28:17,6.87,60.03,8.74,713,NULL,160,173,4,282,70,89
2023-04-10,11:05:58,6.85,60.09,8.77,763,51.02,156,172,115,68,44,47
2023-04-11,08:56:16,6.84,60.02,8.77,675,50.95,156,162,149,9,NULL,NULL
2023-04-13,16:03:32,6.84,60.03,8.78,716,50.97,161,171,144,285,80,34
2023-04-15,14:10:10,6.89,60.03,8.71,723,51.11,157,171,143,33,75,55
2023-04-17,12:59:52,7.1,60.03,8.45,748,51.06,166,175,152,37,66,37
2023-04-18,14:48:09,6.97,60.03,8.61,728,51.09,163,171,152,36,76,26
2023-04-19,14:35:58,6.82,60.02,8.8,717,51.08,159,170,139,289,NULL,NULL
2023-04-26,08:28:33,6.82,60.03,8.8,715,NULL,170,179,162,34,NULL,NULL
2023-05-16,09:23:11,6.81,60.03,8.81,737,NULL,168,181,151,38,69,73
2023-05-17,10:20:00,6.74,60.05,8.91,720,50.09,163,179,140,320,71,67
2023-05-19,12:58:27,6.77,60.02,8.87,718,49.9,164,173,136,35,66,84
2023-05-23,12:02:04,6.76,60.03,8.88,734,49.61,166,178,151,34,72,56
2023-05-24,19:38:32,6.74,60.15,8.92,708,49.6,160,172,4,33,70,40
2023-05-25,19:36:06,6.91,60.03,8.69,734,49.45,166,176,153,32,68,61
2023-05-26,12:27:46,6.86,60.03,8.75,724,NULL,164,176,130,33,68,44
2023-05-30,08:34:40,6.68,60.04,8.99,710,49.29,162,173,139,313,65,89
2023-06-01,12:59:11,6.68,60.02,8.99,720,49.45,162,177,119,35,76,64
2023-06-02,10:51:54,6.58,60.04,9.12,706,49.48,161,173,4,298,74,67
2023-06-03,11:54:34,6.38,60.04,9.41,703,49.54,158,174,114,266,82,50
2023-06-06,08:32:13,6.57,60.07,9.14,679,49.78,152,168,137,278,66,83
2023-06-08,11:21:33,6.56,60.03,9.15,709,NULL,164,176,144,33,68,65
2023-06-10,10:31:15,6.47,60.03,9.28,697,49.8,157,169,144,33,74,50
2023-06-12,11:51:12,6.75,60.04,8.89,730,49.83,163,177,146,34,NULL,NULL
2023-06-13,09:01:33,6.59,60.03,9.11,699,50.07,155,168,137,35,68,67
2024-02-05,14:42:53,5.14,60.07,11.69,591,44.07,139,170,88,246,NULL,NULL
2024-02-07,14:36:04,5.17,60.07,11.62,581,NULL,144,176,89,NULL,NULL,NULL
2024-02-08,14:37:07,5.13,60.07,11.71,605,44.06,141,171,94,287,NULL,NULL
2024-02-09,14:23:10,5.16,60.04,11.64,614,44.32,140,169,88,289,56,62
2024-02-10,17:12:37,5.18,60.34,11.65,603,44.83,139,170,90,268,72,58
2024-02-11,15:58:39,5.31,60.16,11.33,643,45.15,138,170,82,270,NULL,NULL
2024-02-12,14:32:52,5.19,60.06,11.57,610,45.17,139,171,83,245,NULL,NULL
2024-02-13,14:32:21,5.34,60.08,11.25,643,45.65,139,170,84,0,58,38
2024-02-14,14:27:18,5.37,60.76,11.31,640,NULL,142,173,84,231,59,41
2024-02-15,14:33:38,5.24,60.07,11.46,632,45.87,142,172,83,263,63,44
2024-02-16,14:22:41,5.17,60.09,11.62,633,46.06,139,174,81,245,60,38
2024-02-18,16:38:30,5.59,60.09,10.75,643,46.39,141,5,82,203,NULL,NULL
2024-02-19,14:24:00,5.63,60.06,10.67,670,46.48,144,170,88,181,NULL,NULL
2024-02-20,14:24:59,5.72,60.07,10.5,676,NULL,148,174,85,291,55,39
2024-02-21,14:13:45,5.85,60.04,10.26,696,46.91,154,177,93,265,54,42
2024-02-22,14:23:10,5.48,60.05,10.96,653,46.95,146,172,90,208,NULL,NULL
2024-02-23,14:15:13,5.54,60.03,10.84,672,46.9,151,172,102,238,56,91
2024-02-25,14:11:25,5.74,60.06,10.46,675,47.01,146,168,89,188,50,53
2024-02-26,14:10:42,5.73,60.05,10.48,695,46.95,151,172,90,198,64,41
2024-02-28,14:18:49,5.85,60.07,10.27,698,46.88,149,170,78,293,69,58
2024-02-29,14:19:00,5.66,60.11,10.62,680,46.9,148,168,93,282,51,35
2024-03-01,14:33:16,5.67,60.06,10.59,676,46.91,146,170,86,231,NULL,NULL
2024-03-03,14:57:19,5.98,60.04,10.04,702,47.04,153,168,110,208,69,63
2024-03-04,14:33:08,5.93,60.04,10.12,716,47.0,158,180,112,272,68,66
2024-03-05,07:10:12,5.77,60.1,10.42,702,47.01,147,165,96,285,54,92
2024-03-06,14:24:05,5.81,60.04,10.33,694,47.05,156,173,107,327,60,93
2024-03-07,14:23:51,5.97,60.03,10.06,715,46.93,158,175,115,279,68,60
2024-03-08,14:25:40,5.82,60.04,10.32,718,46.97,154,171,108,284,62,61
2024-03-09,15:03:25,5.69,60.04,10.55,672,46.88,149,164,105,174,63,93
2024-03-11,13:28:22,5.78,60.07,10.39,662,46.75,144,165,90,223,56,31
2024-03-12,13:20:23,5.96,60.05,10.08,703,46.78,150,166,92,261,67,29
2024-03-13,13:19:51,5.82,60.06,10.32,683,46.77,151,170,88,253,70,33
2024-03-14,13:12:45,5.89,60.06,10.2,693,46.82,149,169,83,186,NULL,NULL
2024-03-15,13:18:15,5.91,60.06,10.16,690,NULL,142,163,79,212,77,46
2024-03-16,12:11:15,5.52,60.07,10.88,638,NULL,137,158,68,NULL,64,58
2024-03-18,13:27:34,6.17,60.03,9.73,742,46.92,151,165,107,290,58,32
2024-03-19,13:23:25,6.11,60.03,9.82,735,46.93,149,164,100,306,50,35
2024-03-20,13:27:17,6.2,60.2,9.71,740,46.94,158,174,111,33,67,32
2024-03-21,13:18:13,6.26,60.05,9.59,740,46.93,158,171,113,280,60,35
2024-03-22,13:21:55,6.18,60.04,9.72,736,46.91,158,168,115,301,67,62
2024-03-23,12:25:54,6.31,60.04,9.52,743,47.01,153,178,102,227,58,85
2024-03-24,12:14:36,6.41,60.05,9.37,771,47.06,156,168,125,34,48,39
2024-03-26,13:21:57,6.39,60.04,9.4,765,NULL,158,5,4,33,58,53
2024-03-28,12:23:03,6.33,60.04,9.48,766,47.27,150,163,138,34,52,89
2024-03-29,13:45:14,6.22,60.04,9.65,651,47.35,170,178,144,1,54,40
2024-03-30,12:37:41,6.11,60.07,9.83,684,47.3,160,168,150,42,62,31
2024-03-31,15:24:25,6.19,60.1,9.71,637,47.19,159,169,107,24,70,46
2024-04-02,16:47:16,6.17,60.05,9.73,661,47.27,150,163,103,185,84,48
2024-04-03,16:51:31,6.36,60.03,9.44,680,47.39,160,176,101,209,75,57
2024-04-04,16:54:50,6.48,60.04,9.27,720,47.51,152,162,142,35,57,46
2024-04-05,16:35:46,6.34,60.04,9.47,679,47.6,152,166,144,193,61,39
2024-04-06,12:14:18,6.35,60.05,9.46,677,47.52,162,174,147,203,54,41
2024-04-07,14:03:38,6.38,60.04,9.41,698,47.68,155,164,146,298,64,36
2024-04-08,11:27:27,6.38,60.05,9.41,688,47.81,151,169,130,219,66,50
2024-04-10,16:51:30,6.44,60.05,9.32,696,NULL,166,178,139,249,76,59
2024-04-11,16:59:06,6.35,60.04,9.46,684,47.64,160,171,122,247,70,86
2024-04-13,15:14:21,6.38,60.05,9.41,687,47.48,161,172,4,204,71,32
2024-04-14,13:46:02,6.42,60.03,9.35,704,47.45,159,170,146,245,78,31
2024-04-15,10:39:00,6.33,60.04,9.48,688,47.64,151,165,132,249,74,51
2024-04-17,16:45:49,6.44,60.04,9.32,696,47.57,156,170,124,221,79,50
2024-04-18,16:55:12,6.46,60.04,9.29,703,47.58,154,164,93,274,84,38
2024-04-19,10:29:11,6.58,60.06,9.13,714,47.71,154,5,123,251,66,73
2024-04-20,16:16:09,6.3,60.04,9.53,692,47.81,149,158,115,260,77,61
2024-04-22,13:23:51,6.6,60.04,9.1,717,47.98,153,163,138,255,57,43
2024-04-24,13:30:37,6.44,60.03,9.32,706,48.31,156,171,4,306,73,45
2024-04-25,13:21:57,6.44,60.04,9.32,709,48.23,158,170,4,303,73,48
2024-04-26,13:18:59,6.36,60.04,9.44,694,48.27,150,160,104,272,67,58
2024-04-27,15:18:13,6.4,60.02,9.38,693,48.45,150,161,105,8,76,48
2024-04-28,14:55:23,6.41,60.05,9.37,695,48.73,151,161,136,223,78,54
2024-04-29,10:02:08,7.3,70.01,9.59,802,48.75,151,166,94,262,69,66
2024-05-01,09:23:44,6.47,60.04,9.28,716,48.81,154,5,129,311,70,74
2024-05-02,09:14:16,6.41,60.05,9.37,722,48.84,158,170,121,288,70,77
2024-05-03,09:09:44,6.42,60.04,9.35,733,NULL,158,170,136,280,72,75
2024-05-04,13:44:48,6.38,60.03,9.41,700,48.74,155,168,98,297,81,56
2024-05-05,13:51:30,6.53,60.05,9.2,708,48.8,153,164,100,209,76,73
2024-05-06,08:53:57,8.45,80.02,9.47,943,NULL,154,171,93,39,69,89
2024-05-08,07:01:19,6.43,60.02,9.33,694,48.8,154,165,135,196,68,85
2024-05-09,07:47:56,6.48,60.05,9.27,695,NULL,152,165,127,176,69,92
2024-05-10,09:57:36,6.38,60.04,9.41,713,48.92,153,166,108,279,73,73
2024-05-11,14:49:32,6.54,60.06,9.18,712,49.02,154,166,111,249,72,39
2024-05-12,15:38:46,6.51,60.03,9.22,706,49.19,149,160,95,233,75,36
2024-05-13,08:50:55,9.69,90.03,9.29,1082,49.22,155,170,136,45,60,69
